Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-10 12:00:00,China,China,CN,456.2,506.5,38.44,34.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 13:00:00,China,China,CN,455.53,505.28,38.54,34.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 14:00:00,China,China,CN,458.37,508.35,38.16,33.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 15:00:00,China,China,CN,455.95,505.9,38.52,33.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 16:00:00,China,China,CN,469.88,520.86,36.7,31.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 17:00:00,China,China,CN,474.16,525.51,36.15,31.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 18:00:00,China,China,CN,476.19,527.93,35.86,30.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 19:00:00,China,China,CN,473.67,525.24,36.2,31.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 20:00:00,China,China,CN,464.86,516.15,37.37,32.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 21:00:00,China,China,CN,480.31,532.67,35.31,30.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 22:00:00,China,China,CN,491.17,544.39,33.84,28.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-10 23:00:00,China,China,CN,477.06,530.71,35.79,31.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 00:00:00,China,China,CN,443.26,495.56,40.41,36.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 01:00:00,China,China,CN,388.67,439.57,47.73,43.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 02:00:00,China,China,CN,383.42,434.59,48.42,44.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 03:00:00,China,China,CN,392.31,443.87,47.2,43.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 04:00:00,China,China,CN,409.79,462.96,44.81,41.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 05:00:00,China,China,CN,401.18,453.27,45.93,42.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 06:00:00,China,China,CN,387.56,438.64,47.77,44.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 07:00:00,China,China,CN,402.57,453.63,45.75,42.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 08:00:00,China,China,CN,434.27,486.63,41.51,37.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 09:00:00,China,China,CN,464.24,517.37,37.42,33.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 10:00:00,China,China,CN,490.69,544.08,33.89,29.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 11:00:00,China,China,CN,476.07,527.55,35.8,31.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 12:00:00,China,China,CN,470.21,521.53,36.63,32.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 13:00:00,China,China,CN,471.56,522.43,36.46,31.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 14:00:00,China,China,CN,466.03,516.46,37.18,32.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 15:00:00,China,China,CN,463.34,513.68,37.6,32.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 16:00:00,China,China,CN,458.49,508.48,38.23,33.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 17:00:00,China,China,CN,475.25,526.62,35.97,31.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 18:00:00,China,China,CN,467.32,518.23,37.06,31.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 19:00:00,China,China,CN,465.48,516.29,37.31,32.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 20:00:00,China,China,CN,457.26,508.11,38.31,33.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 21:00:00,China,China,CN,479.62,532.18,35.33,30.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 22:00:00,China,China,CN,484.64,537.8,34.69,29.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-11 23:00:00,China,China,CN,465.41,518.24,37.39,32.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 00:00:00,China,China,CN,422.54,473.53,43.16,39.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 01:00:00,China,China,CN,379.15,429.3,49.01,45.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 02:00:00,China,China,CN,364.8,414.44,50.94,47.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 03:00:00,China,China,CN,379.94,431.1,48.83,45.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 04:00:00,China,China,CN,384.6,435.44,48.16,44.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 05:00:00,China,China,CN,383.97,434.85,48.22,44.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 06:00:00,China,China,CN,370.53,420.1,49.99,46.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 07:00:00,China,China,CN,383.69,433.21,48.2,44.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 08:00:00,China,China,CN,415.38,466.52,43.9,40.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 09:00:00,China,China,CN,457.29,509.84,38.28,34.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 10:00:00,China,China,CN,490.68,544.33,33.81,29.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 11:00:00,China,China,CN,490.5,542.94,33.84,29.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 12:00:00,China,China,CN,480.78,532.9,35.16,30.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 13:00:00,China,China,CN,476.03,527.15,35.82,31.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 14:00:00,China,China,CN,476.69,527.94,35.72,31.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 15:00:00,China,China,CN,470.62,521.3,36.61,32.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 16:00:00,China,China,CN,446.83,496.11,39.74,35.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 17:00:00,China,China,CN,450.1,499.62,39.31,34.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 18:00:00,China,China,CN,465.27,516.21,37.28,32.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 19:00:00,China,China,CN,462.64,513.41,37.64,32.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 20:00:00,China,China,CN,446.71,496.8,39.73,34.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 21:00:00,China,China,CN,465.1,516.54,37.31,32.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 22:00:00,China,China,CN,467.59,519.25,36.97,32.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-12 23:00:00,China,China,CN,448.98,500.66,39.48,34.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 00:00:00,China,China,CN,421.73,472.59,43.15,38.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 01:00:00,China,China,CN,376.84,426.78,49.21,45.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 02:00:00,China,China,CN,370.74,420.94,50.01,46.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 03:00:00,China,China,CN,362.91,413.27,50.97,47.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 04:00:00,China,China,CN,372.79,423.32,49.57,46.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 05:00:00,China,China,CN,375.63,426.38,49.19,45.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 06:00:00,China,China,CN,365.82,415.76,50.53,47.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 07:00:00,China,China,CN,388.72,439.28,47.42,43.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 08:00:00,China,China,CN,416.79,468.05,43.64,39.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 09:00:00,China,China,CN,447.9,499.78,39.49,35.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 10:00:00,China,China,CN,469.55,521.78,36.61,32.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 11:00:00,China,China,CN,464.92,516.38,37.14,32.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 12:00:00,China,China,CN,444.67,494.31,39.92,35.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 13:00:00,China,China,CN,451.68,501.33,39.0,34.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 14:00:00,China,China,CN,461.83,512.53,37.6,32.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 15:00:00,China,China,CN,449.78,499.55,39.27,34.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 16:00:00,China,China,CN,423.11,470.96,42.9,38.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 17:00:00,China,China,CN,439.57,488.81,40.66,35.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 18:00:00,China,China,CN,444.77,494.32,40.01,34.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 19:00:00,China,China,CN,441.78,491.07,40.44,35.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 20:00:00,China,China,CN,432.32,481.4,41.66,36.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 21:00:00,China,China,CN,441.46,491.45,40.38,35.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 22:00:00,China,China,CN,453.24,503.89,38.87,33.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-13 23:00:00,China,China,CN,443.11,494.28,40.25,35.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 00:00:00,China,China,CN,417.67,468.43,43.72,39.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 01:00:00,China,China,CN,369.54,419.15,50.2,46.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 02:00:00,China,China,CN,363.2,413.35,51.01,47.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 03:00:00,China,China,CN,365.23,415.25,50.7,47.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 04:00:00,China,China,CN,383.36,434.69,48.22,44.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 05:00:00,China,China,CN,376.78,427.34,49.03,45.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 06:00:00,China,China,CN,370.96,421.1,49.82,46.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 07:00:00,China,China,CN,385.57,436.18,47.84,43.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 08:00:00,China,China,CN,416.18,467.77,43.74,39.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 09:00:00,China,China,CN,441.23,493.05,40.36,36.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 10:00:00,China,China,CN,465.27,517.39,37.16,32.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 11:00:00,China,China,CN,452.11,502.59,38.88,34.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 12:00:00,China,China,CN,434.45,483.59,41.27,36.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 13:00:00,China,China,CN,435.47,484.18,41.17,36.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 14:00:00,China,China,CN,441.81,491.22,40.25,35.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 15:00:00,China,China,CN,426.04,474.08,42.5,37.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 16:00:00,China,China,CN,417.87,465.33,43.58,39.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 17:00:00,China,China,CN,432.9,481.44,41.59,37.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 18:00:00,China,China,CN,436.02,485.02,41.18,36.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 19:00:00,China,China,CN,435.51,484.4,41.27,36.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 20:00:00,China,China,CN,417.44,465.89,43.54,38.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 21:00:00,China,China,CN,443.99,494.27,40.02,35.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 22:00:00,China,China,CN,448.35,499.5,39.47,34.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-14 23:00:00,China,China,CN,428.08,478.99,42.31,37.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 00:00:00,China,China,CN,405.92,456.34,45.35,41.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 01:00:00,China,China,CN,358.19,407.71,51.79,48.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 02:00:00,China,China,CN,336.92,385.74,54.64,51.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 03:00:00,China,China,CN,355.1,405.51,52.15,48.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 04:00:00,China,China,CN,365.42,416.0,50.77,47.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 05:00:00,China,China,CN,373.25,423.52,49.68,46.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 06:00:00,China,China,CN,361.27,410.71,51.28,48.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 07:00:00,China,China,CN,372.27,421.77,49.78,46.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 08:00:00,China,China,CN,411.93,462.97,44.4,40.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 09:00:00,China,China,CN,430.91,481.94,41.75,37.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 10:00:00,China,China,CN,454.1,505.18,38.67,34.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 11:00:00,China,China,CN,432.9,481.99,41.49,37.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 12:00:00,China,China,CN,449.57,500.27,39.21,34.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 13:00:00,China,China,CN,456.4,507.04,38.3,33.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 14:00:00,China,China,CN,439.77,489.12,40.53,36.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 15:00:00,China,China,CN,439.23,488.6,40.64,36.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 16:00:00,China,China,CN,427.84,475.99,42.27,37.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 17:00:00,China,China,CN,432.07,480.42,41.75,37.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 18:00:00,China,China,CN,452.43,502.5,39.02,34.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 19:00:00,China,China,CN,453.38,503.48,38.91,34.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 20:00:00,China,China,CN,442.65,492.4,40.35,35.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 21:00:00,China,China,CN,455.25,506.04,38.61,33.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 22:00:00,China,China,CN,460.12,511.36,37.98,32.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-15 23:00:00,China,China,CN,448.23,500.15,39.61,34.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 00:00:00,China,China,CN,432.01,483.9,41.87,37.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 01:00:00,China,China,CN,394.05,445.44,46.97,43.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 02:00:00,China,China,CN,373.96,424.65,49.64,45.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 03:00:00,China,China,CN,368.93,418.97,50.38,46.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 04:00:00,China,China,CN,380.16,430.9,48.87,45.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 05:00:00,China,China,CN,381.97,432.61,48.55,44.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 06:00:00,China,China,CN,387.41,438.22,47.8,44.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 07:00:00,China,China,CN,408.18,459.36,44.97,40.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 08:00:00,China,China,CN,421.83,472.75,43.13,39.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 09:00:00,China,China,CN,439.29,490.51,40.76,36.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 10:00:00,China,China,CN,464.83,516.43,37.29,32.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 11:00:00,China,China,CN,451.72,502.1,39.01,34.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 12:00:00,China,China,CN,439.55,489.3,40.62,36.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 13:00:00,China,China,CN,443.69,493.39,40.03,35.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 14:00:00,China,China,CN,443.65,493.21,40.04,35.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 15:00:00,China,China,CN,443.45,493.09,40.11,35.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 16:00:00,China,China,CN,424.29,472.34,42.68,37.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 17:00:00,China,China,CN,415.51,463.15,43.84,38.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 18:00:00,China,China,CN,419.82,467.71,43.3,38.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 19:00:00,China,China,CN,417.34,465.0,43.66,38.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 20:00:00,China,China,CN,417.26,465.31,43.64,38.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 21:00:00,China,China,CN,427.7,476.53,42.27,37.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 22:00:00,China,China,CN,440.8,490.61,40.52,35.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-16 23:00:00,China,China,CN,432.21,482.47,41.76,37.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-17 00:00:00,China,China,CN,420.98,470.82,43.33,39.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-17 01:00:00,China,China,CN,389.03,438.53,47.62,43.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-17 02:00:00,China,China,CN,367.02,415.97,50.56,46.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-17 03:00:00,China,China,CN,365.69,414.59,50.71,47.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-06-17 04:00:00,China,China,CN,378.57,428.62,49.0,45.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
